[2025-02-20 03:40:38,832] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'IOCP/Socket: Connection reset (An existing connection was forcibly closed by the remote host.\r\n -- 10054)', Metadata(tracking_id=None, ratelimit_limit='600, 600;w=60', ratelimit_remaining=599, ratelimit_reset=42, message=None))
[2025-02-20 03:40:38,855] [INFO] Will retry after 60 seconds...
[2025-02-20 12:48:14,076] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='3f92716c-76fd-4ce5-a83d-944dad56061f', order_request_id='2bdc4206-dc6d-424a-ae95-bf3e72b5d886', client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRG5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_SELL: 2>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=4, nano=181000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=378, nano=90000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4'), ping=None, subscription=None)
[2025-02-20 12:48:14,199] [INFO] [o_p_w_s] PostOrderAsyncResponse(order_request_id='2bdc4206-dc6d-424a-ae95-bf3e72b5d886', execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, trade_intent_id='3f92716c-76fd-4ce5-a83d-944dad56061f')
[2025-02-20 12:48:17,739] [INFO] [get_data] Last operation Operation(id='2041006194642167037', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=379, nano=260000000), price=MoneyValue(currency='pt.', units=4, nano=194000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 20, 9, 48, 14, 43470, tzinfo=datetime.timezone.utc), type='Продажа ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_SELL: 22>, trades=[OperationTrade(trade_id='2041006194641876170', date_time=datetime.datetime(2025, 2, 20, 9, 48, 14, 43470, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=194000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[ChildOperationItem(instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-20 12:48:17,740] [INFO] [get_data]. Price of last operation: 4.19400000
[2025-02-20 12:48:17,740] [INFO] [futures_quantity] -1
[2025-02-20 12:48:17,740] [INFO] [orders_prices] (MoneyValue(currency='pt.', units=4, nano=194000000),)
[2025-02-20 12:48:19,553] [INFO] [o_p_w_s] stop_orders are applied.
 (PostStopOrderResponse(stop_order_id='c99562d0-6061-4c99-a1ba-48d679db5570', order_request_id='', response_metadata=ResponseMetadata(tracking_id='6f9019eda6517345bbe6e99493ae48df', server_time=datetime.datetime(2025, 2, 20, 9, 48, 19, 455194, tzinfo=datetime.timezone.utc))), PostStopOrderResponse(stop_order_id='80617367-3704-4640-afeb-f0cbe2ce0696', order_request_id='', response_metadata=ResponseMetadata(tracking_id='e5bb4d3a4906eafdcccd6c53bd6c08d9', server_time=datetime.datetime(2025, 2, 20, 9, 48, 19, 509155, tzinfo=datetime.timezone.utc))))
[2025-02-20 12:50:19,550] [INFO] [o_p_w_s] The deal cannot commit. quantity = 0
[2025-02-20 12:50:19,550] [INFO] [o_p_w_s] The deal cannot commit. quantity = 0
[2025-02-20 12:50:19,551] [INFO] [o_p_w_s] The deal cannot commit. quantity = 0
[2025-02-20 13:09:10,780] [INFO] [events_orders] order None HAPPENED!
[2025-02-20 13:09:10,780] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='c99562d0-6061-4c99-a1ba-48d679db5570', order_request_id=None, client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRG5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_BUY: 1>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=4, nano=183000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=378, nano=270000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4'), ping=None, subscription=None)
[2025-02-20 13:09:14,586] [INFO] [get_data] Last operation Operation(id='2041006194642167037', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=379, nano=260000000), price=MoneyValue(currency='pt.', units=4, nano=194000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 20, 9, 48, 14, 43470, tzinfo=datetime.timezone.utc), type='Продажа ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_SELL: 22>, trades=[OperationTrade(trade_id='2041006194641876170', date_time=datetime.datetime(2025, 2, 20, 9, 48, 14, 43470, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=194000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[ChildOperationItem(instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-20 13:09:14,587] [INFO] [get_data]. Price of last operation: 4.19400000
[2025-02-20 13:09:14,587] [INFO] [futures_quantity] 0
[2025-02-20 13:09:14,587] [INFO] [orders_prices] ()
[2025-02-20 13:15:16,470] [INFO] [rsi_subscriber]  Trying to BUY. quantity= 1.
[2025-02-20 13:15:16,816] [INFO] [events_orders] order e4045d3e-f6be-4eae-94fb-892a122da9e6 HAPPENED!
[2025-02-20 13:15:16,819] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='7a3c59fa-f962-4b3e-b7d4-cd67ee89e39a', order_request_id='e4045d3e-f6be-4eae-94fb-892a122da9e6', client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRG5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_BUY: 1>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=4, nano=177000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=377, nano=730000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4'), ping=None, subscription=None)
[2025-02-20 13:15:16,886] [INFO] [o_p_w_s] PostOrderAsyncResponse(order_request_id='e4045d3e-f6be-4eae-94fb-892a122da9e6', execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, trade_intent_id='7a3c59fa-f962-4b3e-b7d4-cd67ee89e39a')
[2025-02-20 13:15:20,413] [INFO] [get_data] Last operation Operation(id='2041006194642177397', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=-376, nano=-550000000), price=MoneyValue(currency='pt.', units=4, nano=164000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 20, 10, 15, 16, 781780, tzinfo=datetime.timezone.utc), type='Покупка ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_BUY: 15>, trades=[OperationTrade(trade_id='2041006194641876957', date_time=datetime.datetime(2025, 2, 20, 10, 15, 16, 781780, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=164000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[ChildOperationItem(instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-20 13:15:20,414] [INFO] [get_data]. Price of last operation: 4.16400000
[2025-02-20 13:15:20,414] [INFO] [futures_quantity] 1
[2025-02-20 13:15:20,414] [INFO] [orders_prices] (MoneyValue(currency='pt.', units=4, nano=164000000),)
[2025-02-20 13:15:22,151] [INFO] [o_p_w_s] stop_orders are applied.
 (PostStopOrderResponse(stop_order_id='13ea3c8b-8122-48aa-a08d-e6a6179af974', order_request_id='', response_metadata=ResponseMetadata(tracking_id='70c3c8796a4db7c298f3f39f9013398b', server_time=datetime.datetime(2025, 2, 20, 10, 15, 22, 119925, tzinfo=datetime.timezone.utc))), PostStopOrderResponse(stop_order_id='74f5defa-b696-4db9-b779-8dbbbc6813bc', order_request_id='', response_metadata=ResponseMetadata(tracking_id='57a8f0e7ed855e0ded877fea1156b1bb', server_time=datetime.datetime(2025, 2, 20, 10, 15, 22, 85419, tzinfo=datetime.timezone.utc))))
[2025-02-20 13:27:02,448] [INFO] [events_orders] order None HAPPENED!
[2025-02-20 13:27:02,448] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='74f5defa-b696-4db9-b779-8dbbbc6813bc', order_request_id=None, client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRG5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_SELL: 2>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=4, nano=138000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=374, nano=200000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4'), ping=None, subscription=None)
[2025-02-20 13:27:06,118] [INFO] [get_data] Last operation Operation(id='2041006194642182804', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=374, nano=920000000), price=MoneyValue(currency='pt.', units=4, nano=146000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 20, 10, 27, 2, 423870, tzinfo=datetime.timezone.utc), type='Продажа ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_SELL: 22>, trades=[OperationTrade(trade_id='2041006194641877330', date_time=datetime.datetime(2025, 2, 20, 10, 27, 2, 423870, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=146000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[ChildOperationItem(instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-20 13:27:06,118] [INFO] [get_data]. Price of last operation: 4.14600000
[2025-02-20 13:27:06,118] [INFO] [futures_quantity] 0
[2025-02-20 13:27:06,118] [INFO] [orders_prices] ()
[2025-02-20 13:51:01,882] [INFO] [events_orders] order 7f03e199-2de6-454c-bda0-7d37d7c2fa81 HAPPENED!
[2025-02-20 13:51:01,883] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='6593dc7e-7b43-4543-823f-df2bf773dc4e', order_request_id='7f03e199-2de6-454c-bda0-7d37d7c2fa81', client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRG5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_SELL: 2>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=4, nano=144000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=374, nano=740000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4'), ping=None, subscription=None)
[2025-02-20 13:51:02,000] [INFO] [o_p_w_s] PostOrderAsyncResponse(order_request_id='7f03e199-2de6-454c-bda0-7d37d7c2fa81', execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, trade_intent_id='6593dc7e-7b43-4543-823f-df2bf773dc4e')
[2025-02-20 13:51:05,741] [INFO] [get_data] Last operation Operation(id='2041006194642190270', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=375, nano=920000000), price=MoneyValue(currency='pt.', units=4, nano=157000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 20, 10, 51, 1, 869232, tzinfo=datetime.timezone.utc), type='Продажа ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_SELL: 22>, trades=[OperationTrade(trade_id='2041006194641877839', date_time=datetime.datetime(2025, 2, 20, 10, 51, 1, 869232, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=157000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[ChildOperationItem(instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-20 13:51:05,742] [INFO] [get_data]. Price of last operation: 4.15700000
[2025-02-20 13:51:05,742] [INFO] [futures_quantity] -1
[2025-02-20 13:51:05,742] [INFO] [orders_prices] (MoneyValue(currency='pt.', units=4, nano=157000000),)
[2025-02-20 13:51:07,380] [INFO] [o_p_w_s] stop_orders are applied.
 (PostStopOrderResponse(stop_order_id='1d308167-449d-45e8-b666-0f3e2022629b', order_request_id='', response_metadata=ResponseMetadata(tracking_id='92e5adf2825d595da0ad998bbb5ba745', server_time=datetime.datetime(2025, 2, 20, 10, 51, 7, 330837, tzinfo=datetime.timezone.utc))), PostStopOrderResponse(stop_order_id='82b0bf7f-35ba-4530-ae9c-c77494f9e01e', order_request_id='', response_metadata=ResponseMetadata(tracking_id='3252ec550ab266302d55c14227e73509', server_time=datetime.datetime(2025, 2, 20, 10, 51, 7, 292536, tzinfo=datetime.timezone.utc))))
[2025-02-20 13:53:07,387] [INFO] [o_p_w_s] The deal cannot commit. quantity = 0
[2025-02-20 13:53:37,750] [INFO] [events_orders] order None HAPPENED!
[2025-02-20 13:53:37,750] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='1d308167-449d-45e8-b666-0f3e2022629b', order_request_id=None, client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRG5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_BUY: 1>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=4, nano=148000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=375, nano=100000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4'), ping=None, subscription=None)
[2025-02-20 13:53:41,669] [INFO] [get_data] Last operation Operation(id='2041006194642191488', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=-375, nano=-10000000), price=MoneyValue(currency='pt.', units=4, nano=147000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 20, 10, 53, 37, 720933, tzinfo=datetime.timezone.utc), type='Покупка ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_BUY: 15>, trades=[OperationTrade(trade_id='2041006194641877927', date_time=datetime.datetime(2025, 2, 20, 10, 53, 37, 720933, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=147000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[ChildOperationItem(instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-20 13:53:41,669] [INFO] [get_data]. Price of last operation: 4.14700000
[2025-02-20 13:53:41,669] [INFO] [futures_quantity] 0
[2025-02-20 13:53:41,669] [INFO] [orders_prices] ()
[2025-02-20 13:53:45,357] [INFO] [events_orders] order a5eed945-677a-4090-90bb-b649698a3c0a HAPPENED!
[2025-02-20 13:53:45,357] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='1f38958e-c8fd-4c61-89c6-7f91178008d9', order_request_id='a5eed945-677a-4090-90bb-b649698a3c0a', client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRG5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_SELL: 2>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=4, nano=132000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=373, nano=660000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4'), ping=None, subscription=None)
[2025-02-20 13:53:45,465] [INFO] [o_p_w_s] PostOrderAsyncResponse(order_request_id='a5eed945-677a-4090-90bb-b649698a3c0a', execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, trade_intent_id='1f38958e-c8fd-4c61-89c6-7f91178008d9')
[2025-02-20 13:53:49,195] [INFO] [get_data] Last operation Operation(id='2041006194642191488', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=-375, nano=-10000000), price=MoneyValue(currency='pt.', units=4, nano=147000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 20, 10, 53, 37, 720933, tzinfo=datetime.timezone.utc), type='Покупка ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_BUY: 15>, trades=[OperationTrade(trade_id='2041006194641877927', date_time=datetime.datetime(2025, 2, 20, 10, 53, 37, 720933, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=147000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[ChildOperationItem(instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-20 13:53:49,195] [INFO] [get_data]. Price of last operation: 4.14700000
[2025-02-20 13:53:49,195] [INFO] [futures_quantity] -1
[2025-02-20 13:53:49,195] [INFO] [orders_prices] (MoneyValue(currency='pt.', units=4, nano=147000000),)
[2025-02-20 13:53:50,818] [INFO] [o_p_w_s] stop_orders are applied.
 (PostStopOrderResponse(stop_order_id='891bf85e-deac-46d9-949e-64579a947673', order_request_id='', response_metadata=ResponseMetadata(tracking_id='4650446da03b8a6c3e90e4c6c56df0b0', server_time=datetime.datetime(2025, 2, 20, 10, 53, 50, 736400, tzinfo=datetime.timezone.utc))), PostStopOrderResponse(stop_order_id='c9786304-8441-4c45-8bfe-7cf0b67e5331', order_request_id='', response_metadata=ResponseMetadata(tracking_id='61f20f1f1b0d30f4ad0113a925390e3f', server_time=datetime.datetime(2025, 2, 20, 10, 53, 50, 772987, tzinfo=datetime.timezone.utc))))
[2025-02-20 13:55:50,828] [INFO] [o_p_w_s] The deal cannot commit. quantity = 0
[2025-02-20 14:11:30,475] [INFO] [events_orders] order None HAPPENED!
[2025-02-20 14:11:30,479] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='c9786304-8441-4c45-8bfe-7cf0b67e5331', order_request_id=None, client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRG5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_BUY: 1>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=4, nano=173000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=377, nano=360000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4'), ping=None, subscription=None)
[2025-02-20 14:11:34,315] [INFO] [get_data] Last operation Operation(id='2041006194642194162', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=-376, nano=-370000000), price=MoneyValue(currency='pt.', units=4, nano=162000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 20, 11, 11, 30, 440287, tzinfo=datetime.timezone.utc), type='Покупка ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_BUY: 15>, trades=[OperationTrade(trade_id='2041006194641878124', date_time=datetime.datetime(2025, 2, 20, 11, 11, 30, 440287, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=162000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[])
[2025-02-20 14:11:34,316] [INFO] [get_data]. Price of last operation: 4.16200000
[2025-02-20 14:11:34,317] [INFO] [futures_quantity] 0
[2025-02-20 14:11:34,318] [INFO] [orders_prices] ()
[2025-02-20 14:15:13,951] [INFO] [rsi_subscriber]  Trying to SELL. quantity= 1.
[2025-02-20 14:15:14,393] [INFO] [events_orders] order bb0ed2c1-ab99-4231-9a17-08f0f2da9a9a HAPPENED!
